445082427;41.20344;-8.564528;-0.1494792;0.7191357
445082429;41.20306;-8.563677;-0.1494644;0.7191291
445082430;41.20293;-8.563403;-0.1494596;0.7191268
445082431;41.20282;-8.563004;-0.1494526;0.7191249
445082432;41.20271;-8.562513;-0.149444;0.7191229
445082433;41.20268;-8.561927;-0.1494338;0.7191224
445082435;41.20269;-8.561768;-0.149431;0.7191225
445082439;41.20287;-8.561124;-0.1494198;0.7191257
445082444;41.20327;-8.559727;-0.1493954;0.7191327
445082446;41.20333;-8.559347;-0.1493888;0.7191338
445082448;41.20331;-8.559179;-0.1493859;0.7191334
445086063;41.2022;-8.572691;-0.1496217;0.719114
445086067;41.20504;-8.567936;-0.1495387;0.7191635
445086068;41.20525;-8.567795;-0.1495362;0.7191674
445086069;41.20549;-8.567628;-0.1495333;0.7191715
445086072;41.20579;-8.567506;-0.1495312;0.7191767
445086073;41.20587;-8.567477;-0.1495307;0.7191781
445086076;41.20599;-8.567574;-0.1495324;0.7191803
445086077;41.2047;-8.567499;-0.1495311;0.7191576
445086079;41.20506;-8.567569;-0.1495323;0.7191639
445086081;41.20536;-8.567652;-0.1495337;0.7191692
445088857;41.20653;-8.565214;-0.1494912;0.7191896
445088861;41.20618;-8.563727;-0.1494652;0.7191836
445088862;41.20614;-8.563534;-0.1494619;0.7191828
445088865;41.20565;-8.561373;-0.1494241;0.7191742
445088866;41.20549;-8.560742;-0.1494131;0.7191715
445088867;41.20519;-8.559416;-0.14939;0.7191663
445088868;41.20505;-8.558809;-0.1493794;0.7191638
445088870;41.20483;-8.557801;-0.1493618;0.7191599
445088873;41.2048;-8.55728;-0.1493527;0.7191595
445088876;41.20458;-8.555801;-0.1493269;0.7191556
445088878;41.20456;-8.555664;-0.1493245;0.7191553
445088880;41.20444;-8.554863;-0.1493105;0.7191531
445088881;41.20441;-8.554593;-0.1493058;0.7191526
445088886;41.20441;-8.554351;-0.1493016;0.7191526
